selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,BR-PE-Quixaba,BR-2611533,2023-11-30,f
t,5,BR-PE-Quixaba,br;pe;quixaba,2023-11-30,f
t,5,BR-PE-Quixaba,br;pernambuco;quixaba,2023-11-30,f
t,5,BR-PE-Recife,br-recife,2023-11-30,f
t,2,BR-PE-Recife,BR-PE-RCE,2022-10-05,t
t,4,BR-PE-Recife,BR-PE-Recife,2023-07-20,f
t,4,BR-PE-Recife,BR-Recife,2023-07-19,f
t,5,BR-PE-Recife,br;pe;rce,2023-11-30,f
t,5,BR-PE-Recife,br;pe;recife,2023-11-30,f
t,5,BR-PE-Recife,BR-2611606,2023-11-30,f
t,5,BR-PE-Recife,br;pernambuco;recife,2023-11-30,f
t,5,BR-PE-Recife,br-pe-pe,2023-11-30,f
t,5,BR-PE-Recife,BR-PE-RCE,2023-11-30,f
t,5,BR-PE-RiachoAlmas,br;pernambuco;riacho.almas,2023-11-30,f
t,2,BR-PE-RiachoAlmas,BR-PE-RHM,2022-10-05,t
t,5,BR-PE-RiachoAlmas,BR-2611705,2023-11-30,f
t,5,BR-PE-RiachoAlmas,br;pe;riacho.almas,2023-11-30,f
t,5,BR-PE-RiachoAlmas,br-riachoalmas,2023-11-30,f
t,5,BR-PE-RiachoAlmas,BR-PE-RHM,2023-11-30,f
t,5,BR-PE-RiachoAlmas,br;pe;rhm,2023-11-30,f
t,5,BR-PE-Ribeirao,BR-2611804,2023-11-30,f
t,2,BR-PE-Ribeirao,BR-PE-RBE,2022-10-05,t
t,5,BR-PE-Ribeirao,br-ribeirao,2023-11-30,f
t,5,BR-PE-Ribeirao,br;pe;ribeirao,2023-11-30,f
t,5,BR-PE-Ribeirao,br;pernambuco;ribeirao,2023-11-30,f
t,5,BR-PE-Ribeirao,br;pe;rbe,2023-11-30,f
t,5,BR-PE-Ribeirao,BR-PE-RBE,2023-11-30,f
t,5,BR-PE-RioFormoso,br;pe;rif,2023-11-30,f
t,2,BR-PE-RioFormoso,BR-PE-RIF,2022-10-05,t
t,5,BR-PE-RioFormoso,BR-2611903,2023-11-30,f
t,5,BR-PE-RioFormoso,br;pe;rio.formoso,2023-11-30,f
t,5,BR-PE-RioFormoso,BR-PE-RIF,2023-11-30,f
t,5,BR-PE-RioFormoso,br;pernambuco;rio.formoso,2023-11-30,f
t,5,BR-PE-RioFormoso,br-rioformoso,2023-11-30,f
t,5,BR-PE-Saire,br;pe;sye,2023-11-30,f
t,5,BR-PE-Saire,BR-PE-SYE,2023-11-30,f
t,5,BR-PE-Saire,br;pe;saire,2023-11-30,f
t,5,BR-PE-Saire,br;pernambuco;saire,2023-11-30,f
t,2,BR-PE-Saire,BR-PE-SYE,2022-10-05,t
t,5,BR-PE-Saire,BR-2612000,2023-11-30,f
t,5,BR-PE-Saire,br-saire,2023-11-30,f
t,2,BR-PE-Salgadinho,BR-PE-SGH,2022-10-05,t
t,5,BR-PE-Salgadinho,BR-2612109,2023-11-30,f
t,5,BR-PE-Salgadinho,BR-PE-SGH,2023-11-30,f
t,5,BR-PE-Salgadinho,br;pe;sgh,2023-11-30,f
t,5,BR-PE-Salgadinho,br;pe;salgadinho,2023-11-30,f
t,5,BR-PE-Salgadinho,br;pernambuco;salgadinho,2023-11-30,f
t,5,BR-PE-Salgueiro,br;pe;salgueiro,2023-11-30,f
t,2,BR-PE-Salgueiro,BR-PE-SGI,2022-10-05,t
t,5,BR-PE-Salgueiro,BR-2612208,2023-11-30,f
t,5,BR-PE-Salgueiro,br;pernambuco;salgueiro,2023-11-30,f
t,5,BR-PE-Salgueiro,BR-PE-SGI,2023-11-30,f
t,5,BR-PE-Salgueiro,br;pe;sgi,2023-11-30,f
t,5,BR-PE-Salgueiro,br-salgueiro,2023-11-30,f
t,5,BR-PE-Saloa,br;pernambuco;saloa,2023-11-30,f
t,5,BR-PE-Saloa,br;pe;saloa,2023-11-30,f
t,5,BR-PE-Saloa,BR-PE-SLX,2023-11-30,f
t,5,BR-PE-Saloa,br-saloa,2023-11-30,f
t,5,BR-PE-Saloa,br;pe;slx,2023-11-30,f
t,2,BR-PE-Saloa,BR-PE-SLX,2022-10-05,t
t,5,BR-PE-Saloa,BR-2612307,2023-11-30,f
t,5,BR-PE-Sanharo,br;pe;sanharo,2023-11-30,f
t,5,BR-PE-Sanharo,br-sanharo,2023-11-30,f
t,5,BR-PE-Sanharo,br;pe;snh,2023-11-30,f
t,5,BR-PE-Sanharo,BR-2612406,2023-11-30,f
t,5,BR-PE-Sanharo,BR-PE-SNH,2023-11-30,f
t,5,BR-PE-Sanharo,br;pernambuco;sanharo,2023-11-30,f
t,2,BR-PE-Sanharo,BR-PE-SNH,2022-10-05,t
t,5,BR-PE-SantaCruz,BR-2612455,2023-11-30,f
t,5,BR-PE-SantaCruz,br;pe;santa.cruz,2023-11-30,f
t,5,BR-PE-SantaCruz,br;pernambuco;santa.cruz,2023-11-30,f
t,5,BR-PE-SantaCruzBaixaVerde,br;pe;santa.cruz.baixa.verde,2023-11-30,f
t,5,BR-PE-SantaCruzBaixaVerde,br;pernambuco;santa.cruz.baixa.verde,2023-11-30,f
t,5,BR-PE-SantaCruzBaixaVerde,br-santacruzbaixaverde,2023-11-30,f
t,5,BR-PE-SantaCruzBaixaVerde,BR-2612471,2023-11-30,f
t,5,BR-PE-SantaCruzCapibaribe,BR-2612505,2023-11-30,f
t,5,BR-PE-SantaCruzCapibaribe,br;pe;santa.cruz.capibaribe,2023-11-30,f
t,5,BR-PE-SantaCruzCapibaribe,BR-PE-SZC,2023-11-30,f
t,5,BR-PE-SantaCruzCapibaribe,br;pernambuco;santa.cruz.capibaribe,2023-11-30,f
t,2,BR-PE-SantaCruzCapibaribe,BR-PE-SZC,2022-10-05,t
t,5,BR-PE-SantaCruzCapibaribe,br-santacruzcapibaribe,2023-11-30,f
t,5,BR-PE-SantaCruzCapibaribe,br;pe;szc,2023-11-30,f
t,5,BR-PE-SantaFilomena,br;pe;santa.filomena,2023-11-30,f
t,5,BR-PE-SantaFilomena,BR-2612554,2023-11-30,f
t,5,BR-PE-SantaFilomena,br;pernambuco;santa.filomena,2023-11-30,f
t,2,BR-PE-SantaMariaBoaVista,BR-PE-SIB,2022-10-05,t
t,5,BR-PE-SantaMariaBoaVista,br;pernambuco;santa.maria.boa.vista,2023-11-30,f
t,5,BR-PE-SantaMariaBoaVista,BR-2612604,2023-11-30,f
t,5,BR-PE-SantaMariaBoaVista,BR-PE-SIB,2023-11-30,f
t,5,BR-PE-SantaMariaBoaVista,br;pe;sib,2023-11-30,f
t,5,BR-PE-SantaMariaBoaVista,br;pe;santa.maria.boa.vista,2023-11-30,f
t,5,BR-PE-SantaMariaBoaVista,br-santamariaboavista,2023-11-30,f
t,5,BR-PE-SantaMariaCambuca,br-santamariacambuca,2023-11-30,f
t,5,BR-PE-SantaMariaCambuca,br;pernambuco;santa.maria.cambuca,2023-11-30,f
t,5,BR-PE-SantaMariaCambuca,br;pe;scu,2023-11-30,f
t,2,BR-PE-SantaMariaCambuca,BR-PE-SCU,2022-10-05,t
t,5,BR-PE-SantaMariaCambuca,br;pe;santa.maria.cambuca,2023-11-30,f
t,5,BR-PE-SantaMariaCambuca,BR-PE-SCU,2023-11-30,f
t,5,BR-PE-SantaMariaCambuca,BR-2612703,2023-11-30,f
t,5,BR-PE-SantaTerezinha,br;pernambuco;santa.terezinha,2023-11-30,f
t,5,BR-PE-SantaTerezinha,br;pe;saz,2023-11-30,f
t,5,BR-PE-SantaTerezinha,BR-PE-SAZ,2023-11-30,f
t,5,BR-PE-SantaTerezinha,br;pe;santa.terezinha,2023-11-30,f
t,2,BR-PE-SantaTerezinha,BR-PE-SAZ,2022-10-05,t
t,5,BR-PE-SantaTerezinha,BR-2612802,2023-11-30,f
t,5,BR-PE-SaoBeneditoSul,br;pernambuco;sao.benedito.sul,2023-11-30,f
t,5,BR-PE-SaoBeneditoSul,BR-2612901,2023-11-30,f
t,5,BR-PE-SaoBeneditoSul,br;pe;sao.benedito.sul,2023-11-30,f
t,5,BR-PE-SaoBeneditoSul,br-saobeneditosul,2023-11-30,f
t,5,BR-PE-SaoBeneditoSul,br;pe;sdi,2023-11-30,f
t,2,BR-PE-SaoBeneditoSul,BR-PE-SDI,2022-10-05,t
t,5,BR-PE-SaoBeneditoSul,BR-PE-SDI,2023-11-30,f
t,5,BR-PE-SaoBentoUna,br-saobentouna,2023-11-30,f
t,2,BR-PE-SaoBentoUna,BR-PE-SUN,2022-10-05,t
t,5,BR-PE-SaoBentoUna,BR-PE-SUN,2023-11-30,f
t,5,BR-PE-SaoBentoUna,br;pernambuco;sao.bento.una,2023-11-30,f
t,5,BR-PE-SaoBentoUna,br;pe;sao.bento.una,2023-11-30,f
t,5,BR-PE-SaoBentoUna,br;pe;sun,2023-11-30,f
t,5,BR-PE-SaoBentoUna,BR-2613008,2023-11-30,f
t,5,BR-PE-SaoCaitano,BR-2613107,2023-11-30,f
t,2,BR-PE-SaoCaitano,BR-PE-SIT,2022-10-05,t
t,5,BR-PE-SaoCaitano,br;pernambuco;sao.caitano,2023-11-30,f
t,5,BR-PE-SaoCaitano,br-saocaitano,2023-11-30,f
t,5,BR-PE-SaoCaitano,BR-PE-SIT,2023-11-30,f
t,5,BR-PE-SaoCaitano,br;pe;sit,2023-11-30,f
t,5,BR-PE-SaoCaitano,br;pe;sao.caitano,2023-11-30,f
t,5,BR-PE-SaoJoao,BR-2613206,2023-11-30,f
t,2,BR-PE-SaoJoao,BR-PE-SOJ,2022-10-05,t
t,5,BR-PE-SaoJoao,br;pe;sao.joao,2023-11-30,f
t,5,BR-PE-SaoJoao,BR-PE-SOJ,2023-11-30,f
t,5,BR-PE-SaoJoao,br;pe;soj,2023-11-30,f
t,5,BR-PE-SaoJoao,br;pernambuco;sao.joao,2023-11-30,f
t,5,BR-PE-SaoJoaquimMonte,BR-2613305,2023-11-30,f
t,5,BR-PE-SaoJoaquimMonte,br;pe;sqm,2023-11-30,f
t,5,BR-PE-SaoJoaquimMonte,br;pernambuco;sao.joaquim.monte,2023-11-30,f
t,5,BR-PE-SaoJoaquimMonte,BR-PE-SQM,2023-11-30,f
t,2,BR-PE-SaoJoaquimMonte,BR-PE-SQM,2022-10-05,t
t,5,BR-PE-SaoJoaquimMonte,br;pe;sao.joaquim.monte,2023-11-30,f
t,5,BR-PE-SaoJoaquimMonte,br-saojoaquimmonte,2023-11-30,f
t,5,BR-PE-SaoJoseBelmonte,BR-2613503,2023-11-30,f
t,5,BR-PE-SaoJoseBelmonte,BR-PE-SDB,2023-11-30,f
t,5,BR-PE-SaoJoseBelmonte,br;pe;sao.jose.belmonte,2023-11-30,f
t,5,BR-PE-SaoJoseBelmonte,br;pernambuco;sao.jose.belmonte,2023-11-30,f
t,5,BR-PE-SaoJoseBelmonte,br;pe;sdb,2023-11-30,f
t,2,BR-PE-SaoJoseBelmonte,BR-PE-SDB,2022-10-05,t
t,5,BR-PE-SaoJoseBelmonte,br-saojosebelmonte,2023-11-30,f
t,5,BR-PE-SaoJoseCoroaGrande,BR-PE-SEC,2023-11-30,f
t,5,BR-PE-SaoJoseCoroaGrande,br;pe;sec,2023-11-30,f
t,2,BR-PE-SaoJoseCoroaGrande,BR-PE-SEC,2022-10-05,t
t,5,BR-PE-SaoJoseCoroaGrande,br;pe;sao.jose.coroa.grande,2023-11-30,f
t,5,BR-PE-SaoJoseCoroaGrande,BR-2613404,2023-11-30,f
t,5,BR-PE-SaoJoseCoroaGrande,br;pernambuco;sao.jose.coroa.grande,2023-11-30,f
t,5,BR-PE-SaoJoseCoroaGrande,br-saojosecoroagrande,2023-11-30,f
t,5,BR-PE-SaoJoseEgito,BR-2613602,2023-11-30,f
t,5,BR-PE-SaoJoseEgito,br;pernambuco;sao.jose.egito,2023-11-30,f
t,5,BR-PE-SaoJoseEgito,br;pe;sjg,2023-11-30,f
t,2,BR-PE-SaoJoseEgito,BR-PE-SJG,2022-10-05,t
t,5,BR-PE-SaoJoseEgito,br;pe;sao.jose.egito,2023-11-30,f
t,5,BR-PE-SaoJoseEgito,BR-PE-SJG,2023-11-30,f
t,5,BR-PE-SaoJoseEgito,br-saojoseegito,2023-11-30,f
t,5,BR-PE-SaoLourencoMata,br;pe;sdm,2023-11-30,f
t,5,BR-PE-SaoLourencoMata,br;pernambuco;sao.lourenco.mata,2023-11-30,f
t,5,BR-PE-SaoLourencoMata,br;pe;sao.lourenco.mata,2023-11-30,f
t,2,BR-PE-SaoLourencoMata,BR-PE-SDM,2022-10-05,t
t,5,BR-PE-SaoLourencoMata,BR-PE-SDM,2023-11-30,f
t,5,BR-PE-SaoLourencoMata,BR-2613701,2023-11-30,f
t,5,BR-PE-SaoLourencoMata,br-saolourencomata,2023-11-30,f
t,5,BR-PE-SaoVicenteFerrer,br;pe;sao.vicente.ferrer,2023-11-30,f
t,5,BR-PE-SaoVicenteFerrer,BR-PE-SVF,2023-11-30,f
t,5,BR-PE-SaoVicenteFerrer,BR-2613800,2023-11-30,f
t,5,BR-PE-SaoVicenteFerrer,br;pe;svf,2023-11-30,f
t,5,BR-PE-SaoVicenteFerrer,br;pernambuco;sao.vicente.ferrer,2023-11-30,f
t,2,BR-PE-SaoVicenteFerrer,BR-PE-SVF,2022-10-05,t
t,5,BR-PE-SerraTalhada,BR-2613909,2023-11-30,f
t,2,BR-PE-SerraTalhada,BR-PE-SHD,2022-10-05,t
t,5,BR-PE-SerraTalhada,br-serratalhada,2023-11-30,f
t,5,BR-PE-SerraTalhada,br;pe;serra.talhada,2023-11-30,f
t,5,BR-PE-SerraTalhada,br;pe;shd,2023-11-30,f
t,5,BR-PE-SerraTalhada,br;pernambuco;serra.talhada,2023-11-30,f
t,5,BR-PE-SerraTalhada,BR-PE-SHD,2023-11-30,f
t,5,BR-PE-Serrita,br-serrita,2023-11-30,f
t,5,BR-PE-Serrita,BR-PE-SEY,2023-11-30,f
t,2,BR-PE-Serrita,BR-PE-SEY,2022-10-05,t
t,5,BR-PE-Serrita,br;pe;serrita,2023-11-30,f
t,5,BR-PE-Serrita,br;pernambuco;serrita,2023-11-30,f
t,5,BR-PE-Serrita,br;pe;sey,2023-11-30,f
t,5,BR-PE-Serrita,BR-2614006,2023-11-30,f
t,5,BR-PE-Sertania,br;pe;sertania,2023-11-30,f
t,5,BR-PE-Sertania,BR-PE-STN,2023-11-30,f
t,5,BR-PE-Sertania,BR-2614105,2023-11-30,f
t,5,BR-PE-Sertania,br;pernambuco;sertania,2023-11-30,f
t,2,BR-PE-Sertania,BR-PE-STN,2022-10-05,t
t,5,BR-PE-Sertania,br;pe;stn,2023-11-30,f
t,5,BR-PE-Sertania,br-sertania,2023-11-30,f
t,5,BR-PE-Sirinhaem,br-sirinhaem,2023-11-30,f
t,5,BR-PE-Sirinhaem,br;pe;shm,2023-11-30,f
t,2,BR-PE-Sirinhaem,BR-PE-SHM,2022-10-05,t
t,5,BR-PE-Sirinhaem,BR-PE-SHM,2023-11-30,f
t,5,BR-PE-Sirinhaem,br;pe;sirinhaem,2023-11-30,f
t,5,BR-PE-Sirinhaem,BR-2614204,2023-11-30,f
t,5,BR-PE-Sirinhaem,br;pernambuco;sirinhaem,2023-11-30,f
t,5,BR-PE-Solidao,br;pernambuco;solidao,2023-11-30,f
t,5,BR-PE-Solidao,BR-2614402,2023-11-30,f
t,5,BR-PE-Solidao,BR-PE-SWL,2023-11-30,f
t,5,BR-PE-Solidao,br;pe;swl,2023-11-30,f
t,2,BR-PE-Solidao,BR-PE-SWL,2022-10-05,t
t,5,BR-PE-Solidao,br;pe;solidao,2023-11-30,f
t,5,BR-PE-Solidao,br-solidao,2023-11-30,f
t,5,BR-PE-Surubim,br-surubim,2023-11-30,f
t,5,BR-PE-Surubim,br;pe;surubim,2023-11-30,f
t,2,BR-PE-Surubim,BR-PE-SUU,2022-10-05,t
t,5,BR-PE-Surubim,br;pernambuco;surubim,2023-11-30,f
t,5,BR-PE-Surubim,BR-PE-SUU,2023-11-30,f
t,5,BR-PE-Surubim,br;pe;suu,2023-11-30,f
t,5,BR-PE-Surubim,BR-2614501,2023-11-30,f
t,5,BR-PE-Tabira,br-tabira,2023-11-30,f
t,5,BR-PE-Tabira,br;pe;tbr,2023-11-30,f
t,5,BR-PE-Tabira,br;pe;tabira,2023-11-30,f
t,5,BR-PE-Tabira,br;pernambuco;tabira,2023-11-30,f
t,5,BR-PE-Tabira,BR-PE-TBR,2023-11-30,f
t,5,BR-PE-Tabira,BR-2614600,2023-11-30,f
t,2,BR-PE-Tabira,BR-PE-TBR,2022-10-05,t
t,5,BR-PE-Tacaimbo,br;pe;tacaimbo,2023-11-30,f
t,5,BR-PE-Tacaimbo,BR-PE-TAC,2023-11-30,f
t,5,BR-PE-Tacaimbo,br-tacaimbo,2023-11-30,f
t,5,BR-PE-Tacaimbo,br;pernambuco;tacaimbo,2023-11-30,f
t,2,BR-PE-Tacaimbo,BR-PE-TAC,2022-10-05,t
t,5,BR-PE-Tacaimbo,br;pe;tac,2023-11-30,f
t,5,BR-PE-Tacaimbo,BR-2614709,2023-11-30,f
t,5,BR-PE-Tacaratu,BR-2614808,2023-11-30,f
t,5,BR-PE-Tacaratu,br;pe;ttu,2023-11-30,f
t,2,BR-PE-Tacaratu,BR-PE-TTU,2022-10-05,t
t,5,BR-PE-Tacaratu,BR-PE-TTU,2023-11-30,f
t,5,BR-PE-Tacaratu,br-tacaratu,2023-11-30,f
t,5,BR-PE-Tacaratu,br;pe;tacaratu,2023-11-30,f
t,5,BR-PE-Tacaratu,br;pernambuco;tacaratu,2023-11-30,f
t,5,BR-PE-Tamandare,br;pe;tamandare,2023-11-30,f
t,5,BR-PE-Tamandare,BR-2614857,2023-11-30,f
t,5,BR-PE-Tamandare,br;pernambuco;tamandare,2023-11-30,f
t,5,BR-PE-Tamandare,br-tamandare,2023-11-30,f
t,5,BR-PE-TaquaritingaNorte,br;pe;taquaritinga.norte,2023-11-30,f
t,5,BR-PE-TaquaritingaNorte,br;pe;tqn,2023-11-30,f
t,5,BR-PE-TaquaritingaNorte,br;pernambuco;taquaritinga.norte,2023-11-30,f
t,5,BR-PE-TaquaritingaNorte,br-taquaritinganorte,2023-11-30,f
t,2,BR-PE-TaquaritingaNorte,BR-PE-TQN,2022-10-05,t
t,5,BR-PE-TaquaritingaNorte,BR-2615003,2023-11-30,f
t,5,BR-PE-TaquaritingaNorte,BR-PE-TQN,2023-11-30,f
t,5,BR-PE-Terezinha,br-terezinha,2023-11-30,f
t,5,BR-PE-Terezinha,BR-2615102,2023-11-30,f
t,2,BR-PE-Terezinha,BR-PE-TEZ,2022-10-05,t
t,5,BR-PE-Terezinha,br;pe;terezinha,2023-11-30,f
t,5,BR-PE-Terezinha,br;pernambuco;terezinha,2023-11-30,f
t,5,BR-PE-Terezinha,br;pe;tez,2023-11-30,f
t,5,BR-PE-Terezinha,BR-PE-TEZ,2023-11-30,f
t,2,BR-PE-TerraNova,BR-PE-TEV,2022-10-05,t
t,5,BR-PE-TerraNova,br;pernambuco;terra.nova,2023-11-30,f
t,5,BR-PE-TerraNova,br;pe;terra.nova,2023-11-30,f
t,5,BR-PE-TerraNova,br;pe;tev,2023-11-30,f
t,5,BR-PE-TerraNova,BR-2615201,2023-11-30,f
t,5,BR-PE-TerraNova,BR-PE-TEV,2023-11-30,f
t,2,BR-PE-Timbauba,BR-PE-TIU,2022-10-05,t
t,5,BR-PE-Timbauba,br;pernambuco;timbauba,2023-11-30,f
t,5,BR-PE-Timbauba,br-timbauba,2023-11-30,f
t,5,BR-PE-Timbauba,BR-2615300,2023-11-30,f
t,5,BR-PE-Timbauba,br;pe;tiu,2023-11-30,f
t,5,BR-PE-Timbauba,BR-PE-TIU,2023-11-30,f
t,5,BR-PE-Timbauba,br;pe;timbauba,2023-11-30,f
t,5,BR-PE-Toritama,br;pernambuco;toritama,2023-11-30,f
t,5,BR-PE-Toritama,br-toritama,2023-11-30,f
t,5,BR-PE-Toritama,BR-PE-TTA,2023-11-30,f
t,5,BR-PE-Toritama,br;pe;tta,2023-11-30,f
t,2,BR-PE-Toritama,BR-PE-TTA,2022-10-05,t
t,5,BR-PE-Toritama,br;pe;toritama,2023-11-30,f
t,5,BR-PE-Toritama,BR-2615409,2023-11-30,f
t,5,BR-PE-Tracunhaem,br;pernambuco;tracunhaem,2023-11-30,f
t,2,BR-PE-Tracunhaem,BR-PE-THM,2022-10-05,t
t,5,BR-PE-Tracunhaem,br;pe;thm,2023-11-30,f
t,5,BR-PE-Tracunhaem,BR-2615508,2023-11-30,f
t,5,BR-PE-Tracunhaem,br;pe;tracunhaem,2023-11-30,f
t,5,BR-PE-Tracunhaem,BR-PE-THM,2023-11-30,f
t,5,BR-PE-Tracunhaem,br-tracunhaem,2023-11-30,f
t,5,BR-PE-Trindade,br;pe;trindade,2023-11-30,f
t,5,BR-PE-Trindade,br;pe;tdd,2023-11-30,f
t,5,BR-PE-Trindade,BR-2615607,2023-11-30,f
t,5,BR-PE-Trindade,BR-PE-TDD,2023-11-30,f
t,5,BR-PE-Trindade,br;pernambuco;trindade,2023-11-30,f
t,2,BR-PE-Trindade,BR-PE-TDD,2022-10-05,t
t,5,BR-PE-Triunfo,br;pernambuco;triunfo,2023-11-30,f
t,5,BR-PE-Triunfo,br;pe;triunfo,2023-11-30,f
t,5,BR-PE-Triunfo,BR-PE-TNF,2023-11-30,f
t,5,BR-PE-Triunfo,br;pe;tnf,2023-11-30,f
t,5,BR-PE-Triunfo,BR-2615706,2023-11-30,f
t,2,BR-PE-Triunfo,BR-PE-TNF,2022-10-05,t
t,5,BR-PE-Tupanatinga,BR-2615805,2023-11-30,f
t,5,BR-PE-Tupanatinga,br;pernambuco;tupanatinga,2023-11-30,f
t,2,BR-PE-Tupanatinga,BR-PE-TTN,2022-10-05,t
t,5,BR-PE-Tupanatinga,br;pe;ttn,2023-11-30,f
t,5,BR-PE-Tupanatinga,BR-PE-TTN,2023-11-30,f
t,5,BR-PE-Tupanatinga,br;pe;tupanatinga,2023-11-30,f
t,5,BR-PE-Tupanatinga,br-tupanatinga,2023-11-30,f
t,2,BR-PE-Tuparetama,BR-PE-TUE,2022-10-05,t
t,5,BR-PE-Tuparetama,br;pernambuco;tuparetama,2023-11-30,f
t,5,BR-PE-Tuparetama,BR-PE-TUE,2023-11-30,f
t,5,BR-PE-Tuparetama,br-tuparetama,2023-11-30,f
t,5,BR-PE-Tuparetama,BR-2615904,2023-11-30,f
t,5,BR-PE-Tuparetama,br;pe;tue,2023-11-30,f
t,5,BR-PE-Tuparetama,br;pe;tuparetama,2023-11-30,f
t,5,BR-PE-Venturosa,BR-2616001,2023-11-30,f
t,5,BR-PE-Venturosa,BR-PE-VUS,2023-11-30,f
t,2,BR-PE-Venturosa,BR-PE-VUS,2022-10-05,t
t,5,BR-PE-Venturosa,br;pe;vus,2023-11-30,f
t,5,BR-PE-Venturosa,br;pe;venturosa,2023-11-30,f
t,5,BR-PE-Venturosa,br;pernambuco;venturosa,2023-11-30,f
t,5,BR-PE-Venturosa,br-venturosa,2023-11-30,f
t,5,BR-PE-Verdejante,BR-2616100,2023-11-30,f
t,5,BR-PE-Verdejante,BR-PE-VJE,2023-11-30,f
t,5,BR-PE-Verdejante,br-verdejante,2023-11-30,f
t,5,BR-PE-Verdejante,br;pernambuco;verdejante,2023-11-30,f
t,5,BR-PE-Verdejante,br;pe;verdejante,2023-11-30,f
t,5,BR-PE-Verdejante,br;pe;vje,2023-11-30,f
t,2,BR-PE-Verdejante,BR-PE-VJE,2022-10-05,t
t,5,BR-PE-VertenteLerio,br;pe;vertente.lerio,2023-11-30,f
t,5,BR-PE-VertenteLerio,br-vertentelerio,2023-11-30,f
t,5,BR-PE-VertenteLerio,br;pernambuco;vertente.lerio,2023-11-30,f
t,5,BR-PE-VertenteLerio,BR-2616183,2023-11-30,f
t,5,BR-PE-Vertentes,br;pe;vertentes,2023-11-30,f
t,5,BR-PE-Vertentes,br;pernambuco;vertentes,2023-11-30,f
t,5,BR-PE-Vertentes,BR-2616209,2023-11-30,f
t,2,BR-PE-Vertentes,BR-PE-VTS,2022-10-05,t
t,5,BR-PE-Vertentes,BR-PE-VTS,2023-11-30,f
t,5,BR-PE-Vertentes,br;pe;vts,2023-11-30,f
t,5,BR-PE-Vertentes,br-vertentes,2023-11-30,f
t,5,BR-PE-Vicencia,BR-PE-VCI,2023-11-30,f
t,5,BR-PE-Vicencia,br;pe;vci,2023-11-30,f
t,2,BR-PE-Vicencia,BR-PE-VCI,2022-10-05,t
t,5,BR-PE-Vicencia,BR-2616308,2023-11-30,f
t,5,BR-PE-Vicencia,br;pe;vicencia,2023-11-30,f
t,5,BR-PE-Vicencia,br;pernambuco;vicencia,2023-11-30,f
t,5,BR-PE-Vicencia,br-vicencia,2023-11-30,f
t,5,BR-PE-VitoriaSantoAntao,br;pernambuco;vitoria.santo.antao,2023-11-30,f
t,2,BR-PE-VitoriaSantoAntao,BR-PE-VSA,2022-10-05,t
t,5,BR-PE-VitoriaSantoAntao,br;pe;vitoria.santo.antao,2023-11-30,f
t,5,BR-PE-VitoriaSantoAntao,BR-2616407,2023-11-30,f
t,5,BR-PE-VitoriaSantoAntao,BR-PE-VSA,2023-11-30,f
t,5,BR-PE-VitoriaSantoAntao,br;pe;vsa,2023-11-30,f
t,5,BR-PE-VitoriaSantoAntao,br-vitoriasantoantao,2023-11-30,f
t,5,BR-PE-Xexeu,br;pe;xexeu,2023-11-30,f
t,5,BR-PE-Xexeu,BR-2616506,2023-11-30,f
t,5,BR-PE-Xexeu,br-xexeu,2023-11-30,f
t,5,BR-PE-Xexeu,br;pernambuco;xexeu,2023-11-30,f
t,5,BR-PI,br;pi,2023-11-30,f
t,5,BR-PI,br;piaui,2023-11-30,f
t,5,BR-PI,BR-22,2023-11-30,f
t,5,BR-PI-Acaua,BR-2200053,2023-11-30,f
t,5,BR-PI-Acaua,br;pi;acaua,2023-11-30,f
t,5,BR-PI-Acaua,br-acaua,2023-11-30,f
t,5,BR-PI-Acaua,br;piaui;acaua,2023-11-30,f
t,2,BR-PI-Agricolandia,BR-PI-AIL,2022-10-05,t
t,5,BR-PI-Agricolandia,br;pi;agricolandia,2023-11-30,f
t,5,BR-PI-Agricolandia,br-agricolandia,2023-11-30,f
t,5,BR-PI-Agricolandia,br;piaui;agricolandia,2023-11-30,f
t,5,BR-PI-Agricolandia,BR-2200103,2023-11-30,f
t,5,BR-PI-Agricolandia,BR-PI-AIL,2023-11-30,f
t,5,BR-PI-Agricolandia,br;pi;ail,2023-11-30,f
t,5,BR-PI-AguaBranca,br;pi;aba,2023-11-30,f
t,5,BR-PI-AguaBranca,br;piaui;agua.branca,2023-11-30,f
t,5,BR-PI-AguaBranca,BR-PI-ABA,2023-11-30,f
t,2,BR-PI-AguaBranca,BR-PI-ABA,2022-10-05,t
t,5,BR-PI-AguaBranca,br;pi;agua.branca,2023-11-30,f
t,5,BR-PI-AguaBranca,BR-2200202,2023-11-30,f
t,5,BR-PI-AlagoinhaPiaui,br;piaui;alagoinha.piaui,2023-11-30,f
t,5,BR-PI-AlagoinhaPiaui,BR-PI-AKP,2023-11-30,f
t,2,BR-PI-AlagoinhaPiaui,BR-PI-AKP,2022-10-05,t
t,5,BR-PI-AlagoinhaPiaui,br;pi;alagoinha.piaui,2023-11-30,f
t,5,BR-PI-AlagoinhaPiaui,br;pi;akp,2023-11-30,f
t,5,BR-PI-AlagoinhaPiaui,BR-2200251,2023-11-30,f
t,5,BR-PI-AlagoinhaPiaui,br-alagoinhapiaui,2023-11-30,f
t,5,BR-PI-AlegretePiaui,BR-2200277,2023-11-30,f
t,5,BR-PI-AlegretePiaui,br-alegretepiaui,2023-11-30,f
